,artist_id,avg_duration,total_tracks,avg_familiarity,avg_hotttnesss,artist_name,rank
23527,AR11SHH1187B98940A,407.985178,5,0.581914277016,0.355729919739,Marc Marzenit,1
23528,ARFRXOH1187B9A26E3,418.0397099999999,10,0.463595703139,0.317186059385,Marc Miroir,1
23529,AR7SN7L1187FB39613,295.01637338709685,62,0.5778201360739997,0.41167386671699985,Marc Moulin,1
23530,ARBXCGR11F50C51139,333.56580333333335,3,0.547754043678,0.368617848824,Marc Mysterio,1
23531,ARBXW1X1187B9B9473,206.7808338461538,13,0.566051196609,0.3416329545919999,Marc Nelson,1
23532,ARHTV1S1187FB547F8,210.4081710256411,78,0.45613667443500044,0.2855912715180001,Marc Perrone,1
23533,ARPSDDF122BCFC8CFF,315.3972463636363,11,0.229264430737,0.32578302194200004,Marc Reece,1
23534,AR459OK1187B9B94EB,293.26785451612903,31,0.5855960145620002,0.4637652325270003,Marc Ribot,1
23535,ARU196L1187B9900E6,266.304853,10,0.18382113453349996,0.36764456489300007,Marc Ribot y Los Cubanos,1
23536,AR0V6B61187FB4B2DF,343.44009166666666,12,0.5824418406309999,0.358304733268,Marc Ribot's Ceramic Dog,1
23537,ARNZDIK1187FB430FF,460.7032206250001,48,0.5572154632517502,0.45376200416200035,Marc Romboy,1
23538,ARSWKSL1269FCD291D,462.96771,1,0.395970189255,0.398413434144,Marc Romboy & Stephan Bodzin,1
23539,ARFGH5H1187B99045C,235.72044142857143,42,0.42519307365099984,0.3065938439650003,Marc Seal,1
23540,AR8IEZO1187B99055E,120.37793882352942,34,0.5100108708260005,0.3784427365450002,Marc Shaiman,1
23541,AR2IJAY1187B991E28,403.31274333333334,3,0.437991959733,0.0,Marc Smith,1
23542,ARN85XU1187B9BA464,446.01610571428563,14,0.43987389365199997,0.36125267060800004,Marc Vedo,1
23543,ARIPNVI1241B9CBE12,364.8488877777778,9,0.48695742941699993,0.30219573099800007,Marc de Buur,1
23544,ARBLE9V1187FB51C7E,420.3672200000001,10,0.6006144120019999,0.39361559103699995,Marc van Linden,1
23545,ARKJWZZ1187B9A510D,278.09142022727275,44,0.4409910264739999,0.3535457213080003,Marc-Andre Hamelin,1
23546,AR0AQQP119B8667DA9,202.2917918181818,11,0.499243155736,0.0,Marc-André Fortin,1
23547,ARGYAZI1241B9CEBCB,406.72607666666664,3,0.06751578786,0.287395053251,Marcato,1
23548,ARCFIKQ1187FB55751,209.727165625,96,0.6725897287155012,0.34157958863499976,Marcel,1
23549,AR2L2GV11C8A42C818,213.98718404761902,42,0.319704941886,0.21660646489199994,Marcel Azzola,1
23550,ARVM6BB1187FB523E2,367.28118,1,0.558769287532,0.437676807864,Marcel Dettmann,1
23551,ARB1TUY1187B9A1A21,337.63834705882357,17,0.551457341711,0.4246127201379999,Marcel Duchamp,1
23552,ARM18591187FB49915,191.2116934,50,0.5902253067419995,0.4592092815389997,Marcel Et Son Orchestre,1
23553,ARIZ80711C8A415C9B,380.760365,2,0.505638680258,0.406156808675,Marcel Fengler,1
23554,ARBJATG11F4C8459B4,240.21113900000006,10,0.240792222944,0.0,Marcel Gagnon,1
23555,ARPYV561187FB54589,182.12816305555555,36,0.36603265245699973,0.24293948881000013,Marcel Kanche,1
23556,ARH5S0H1187B990632,451.9309749999999,34,0.5876905199010001,0.4186937784379997,Marcel Woods,1
23557,ARZCDVM11F4C83EDC0,284.99912179999995,50,0.45881452685599944,0.35929537397399985,Marcel Worms,1
23558,ARHOVJY122988F22C1,217.3644441666667,12,0.42329773202899995,0.207515418369,Marcela Biasi,1
23559,ARYWYYU11F4C8436C4,187.21914,1,0.377634544727,0.234354175383,Marcela Bublik,1
23560,ARZU0TX1187FB3F540,245.49605043478257,23,0.486922934092,0.3798999883440002,Marcela Morelo,1
23561,ARHVYIY1252CCF90F4,409.88689,2,0.475446732801,0.0,Marcelinho CIC,1
23562,ARFBLWI1187B99E16F,228.40348441176468,34,0.6618648227750004,0.4385070643779998,Marcella,1
23563,ARMPGBT1187B9AFB0C,254.492804,25,0.44902046062608814,0.3466782923969998,Marcella Bella,1
23564,ARDVB041187FB509F9,252.44689,1,0.0265191731434,0.0,Marcella Bella_ Gianni Bella,1
23565,ARFIM451187B9B5A42,240.42654769230768,13,0.475181126262,0.35845088884499987,Marcella Detroit,1
23566,ARYFQJA1187FB4B8B5,294.23628107142855,28,0.4070615271550357,0.381630328885,Marcelo,1
23567,ARS65Z91187FB43D7F,184.786484375,16,0.644450800766,0.42765520420199993,Marcelo D2,1
23568,AR2B8ON1187FB58456,227.59346507246389,69,0.47307688127699954,0.0,Marcelo Radulovich,1
23569,ARHDQSU1241B9CC6C0,464.64607750000005,4,0.484697238569,0.306448696893,Marcelo Vasami,1
23570,ARCHK831187B9B137A,235.78077000000002,2,0.533678995085,0.385233851325,March Violets,1
23571,ARGRFGM1269FCD4E9A,202.47465,1,0.482285364569,0.349728710258,Marchesini_ Farina,1
23572,ARN2I1O1187B9B40AB,255.43791499999998,2,0.45341458301,0.30316020733,Marcia Aitken,1
23573,AR7CSOG1187FB4160E,245.40254,9,0.561272708914,0.41859160793499994,Marcia Ball,1
23574,AR31J2U1187FB562EE,206.86228702380959,84,0.557258635299,0.3852049733039997,Marcia Griffith,1
23575,ARB073C1187FB37820,205.5179135714286,14,0.3821978007500001,0.28027871464299997,Marcia Salomon,1
23576,ARIBWMS1187B98F00E,215.22477954545448,22,0.42118914495900006,0.3277665680719999,Marciano,1
23577,ARJOKMF11F50C51685,244.4403625,4,0.231335366616,0.200383138137,Marciano Cantero,1
23578,ARRBINW1187B98AE6D,138.70179956521736,23,0.42118186927899987,0.30491191170800014,Marcie Blane,1
23579,AROTPDA12086C16685,179.59138272727273,11,0.44003432345,0.3495722142250001,Marcilo Agro e il Duo Maravilha,1
23580,ARHZ7X61187B9B1496,412.3594408695653,23,0.516938235324,0.403715609772,Marcin Czubala,1
23581,ARFDUGC1187FB45EB6,326.13832249999996,4,0.42857719204,0.352963216203,Marcina Arnold,1
23582,AR0SZJB1187B98DA0F,216.85921295454543,44,0.6795985345357267,0.3150140689830002,Marco,1
23583,AR9VPVF1187B99D740,212.7570979166667,48,0.4327580140709997,0.2520550678639998,Marco Antonio Muñiz,1
23584,ARXMN581187FB40107,231.36172333333334,6,0.6117765959239999,0.375231180172,Marco Antonio Solís,1
23585,ARKS8IL1187FB4D6B8,381.05851931034476,29,0.5620281610689999,0.40991324306200017,Marco Bailey,1
23586,ARWWZKM1187B9B5BC6,379.96508000000006,18,0.3414773482309999,0.32990136476900006,Marco Bailey_ Tom Hades,1
23587,AR9YV621187B99373E,138.87954599999992,90,0.5948326237510011,0.3786499789619997,Marco Beltrami,1
23588,AROVVFJ1269FCD35B6,248.13669,1,-1.0,0.0,Marco Borsato / Lucie Silvas,1
23589,ARNTMNA1187B9AD01D,244.87138,1,0.554780250101,0.465013334126,Marco Borsato;Do,1
23590,ARM7M9N1187B9A9FCD,198.63465000000002,2,0.519741826049,0.386673180076,Marco Calliari,1
23591,ARMLBRH1187FB4920F,435.544362,5,0.4962701146546,0.368210381661,Marco Carola,1
23592,AR94R6H11C8A42C646,233.67007700000005,20,0.32985143131699984,0.4470340632410002,Marco Carta,1
23593,ARPP6J4119B8668086,366.23013411764697,17,0.4844605494551766,0.3597800530989999,Marco Demark,1
23594,AR1ZWWJ1187B9B146C,298.61912122448985,49,0.4161142094478166,0.3071383465489998,Marco Di Marco,1
23595,ARJDNSJ1187B999C74,270.15666999999996,21,0.387726141611,0.242636841658,Marco Ferradini,1
23596,AR0R7FU1187B9B0B3B,439.6105085714286,14,0.47789957284300016,0.0,Marco G,1
23597,AR6YY1D1187B98F0D0,264.78415257142865,35,0.5528431182479996,0.44688260246174255,Marco Masini,1
23598,AR78IY31187B9AAC02,258.37822529411767,34,0.5080038289710002,0.34513697255400005,Marco Parente,1
23599,ARXHE3C1187B99A891,594.1024,1,0.558357753432,0.329440813756,Marco Passarani,1
23600,ARMN3FN1187B9A877E,248.24797100000004,50,0.4132670464320004,0.0,Marco Paulo,1
23601,ARANFIM1269FB3519C,286.2101581250001,16,0.4106190412219999,0.0,Marco Pernice,1
23602,ARM1UIH1187B9A5DE8,358.81750750000003,4,0.613969622451,0.445094799282,Marco Polo,1
23603,ARJVVYN124BAE72EE9,208.7776235714286,14,0.49285524875400005,0.396583778022,Marco Polo & Torae,1
23604,ARBGDFP1241B9CE435,317.33506,1,0.0921250734123,0.0,Marco Polo Ivx,1
23605,AR1RMVJ1187FB4BE42,195.369345,2,0.0321023889596,0.0,Marco Reiss,1
23606,ARNUF1P1187FB52F75,295.5639736363636,33,0.6107971266230002,0.327896315476,Marco Remus,1
23607,AR5O2HY1187FB47654,493.1704849999999,10,0.523723466691,0.3485921703689999,Marco Resmann,1
23608,ARMP9P61187B9B04B3,281.57744307692303,13,0.333274131938,0.32220464841899993,Marco Rima,1
23609,ARN5RBL1187FB5A2F5,350.08658038461544,26,0.6631806301025386,0.5463568817735772,Marco Tono,1
23610,ARASYHB12472CE2D30,472.65914,1,0.374075017092,0.294301198456,Marco Torrance feat. Tiff Lacey,1
23611,ARW6APC11C8A422D4B,378.90567,1,0.430947285448,0.383914105661,Marco V & Sander van Doorn,1
23612,AR65H1C1187FB55B2B,269.51197787878783,33,0.5174046057579997,0.39989895058100033,Marco Van Bassken,1
23613,ARWKWC11187B9A4CEE,376.933425,8,0.5280848828720001,0.393348464068,Marconi Union,1
23614,AR52TBV1187B9AC916,390.8987766666667,18,0.6069385355190557,0.341230863082,Marcos,1
23615,ARCCV8E1187FB42A77,251.23219849999995,20,0.6617902954199999,0.3842260847469998,Marcos Hernandez,1
23616,AROHXSK1257509E590,327.3520107692308,13,0.4048340506140002,0.470641919608,Marcos Skin,1
23617,ARZYSCW1187FB52DF7,221.51446320754715,53,0.6319231408249993,0.39208469439260385,Marcos Valle,1
23618,ARISVO91187B994C25,220.81261,1,0.0,0.0,Marcos Valle/Patricia Alvi,1
23619,ARSSL6R1187B99144C,310.02077,1,0.685018957067,0.525704168504,Marcos Witt,1
23620,ARPPH8I1187FB3A8C1,249.68741318181813,22,0.5453540956719999,0.24228453438700007,Marcus,1
23621,AR6DPLQ1187FB3ED0C,393.4036266666667,3,0.559878747605,0.40451337466,Marcus Intalex,1
23622,AR8UFV41187B99CCA6,398.3015875,4,0.491254157504,0.309900155128,Marcus Layton (Pres. Le Sound),1
23623,ARGEKDX1187FB3A5BF,340.41808186274505,102,0.695416519041999,0.41211049520499954,Marcus Miller,1
23624,ARETLAF125FEF31F9D,490.0044433333333,3,0.393188261375,0.311387995115,Marcus Schossow & Thomas Sagstad,1
23625,AR90U6X1187B989EA7,379.39329000000004,9,0.42147552911800007,0.420832769595,Marcus Schössow,1
23626,ARIMDAR12420783038,213.72471666666664,6,0.04637968563290001,0.0905562810247,Marcus Sommer,1
23627,ARK6OTG1187FB3EE00,534.582405,4,0.53927298381975,0.31122610173,Marcus Worgull,1
23628,ARWFE6L1187FB3A732,209.88960097560977,41,0.652791499848,0.516341908346,Marcy Playground,1
23629,ARDBTQE1187B9BA5C8,232.1301575,8,0.4896139482297501,0.322420222976,Marden Hill,1
23630,ARR6DQ11187B9A69D4,214.08048028571432,35,0.5188599080159998,0.42063473750200014,Mardi Gras.BB,1
23631,ARCXCF81187B9A93C6,240.5608064285714,70,0.6430539633210012,0.5598510472672856,Marduk,1
23632,ARENWML1187B99ECB6,248.06302340000002,50,0.6187421838050005,0.44391280179599973,Marea,1
23633,ARTFAG31187FB3FC8F,207.51138359375,64,0.6258194003180007,0.43889888828899976,Marek,1
23634,ARTPXHH1187FB3A2BB,374.8741033333333,3,0.558522797107,0.338240555562,Marek Bois,1
23635,AR7XSK81187FB3C7DB,410.6531522222223,9,0.6224836722780002,0.45464115119,Marek Hemmann,1
23636,ARMWHOI1187FB4E5B5,247.8903921428571,28,0.5218873417510003,0.402587690697,Maren Ord,1
23637,ARPB4TX1187B98DDEA,245.1064857142857,14,0.310776523276,0.22842866681000004,Marga Gomez,1
23638,ART1R9I1187B9B3324,258.37402397959175,98,0.541917737010001,0.4041576710259994,Margaret Becker,1
23639,ARYJV251187B9B522E,236.3502405,20,0.5450855735280002,0.4295373922560001,Margaret Berger,1
23640,AR3A9571187FB417D6,201.4444866666667,39,0.531829345717,0.43133299803099984,Margaret Cho,1
23641,ARWYSNA12086C13ACB,432.72661999999997,3,0.519061786852,0.41210541915400006,Margaret Dygas,1
23642,ARQCXY91187FB52E13,238.47247124999998,48,0.49666299939093744,0.33113521105899973,Margaret Menezes,1
23643,ARD691U1187FB4454F,205.26975,2,0.363561895036,0.154800815261,Margaret Singana,1
23644,AROMMVN11F50C50607,114.62485260869563,23,0.40419792601200005,0.2996562255080001,Margaret Smith,1
23645,AR4F9LJ1187FB44370,168.2518653246753,77,0.5034994618772204,0.34488289589999976,Margaret Whiting,1
23646,AR2LXAK1187B9AF7D8,232.23744714285718,14,0.4591146672524287,0.2841235948051429,Margarida Pinto,1
23647,ARA6HRH1187FB39216,222.49109399999992,55,0.5523325099930003,0.33828020387300006,Margarita,1
23648,ARRMBVF12454A42C6E,278.95247,3,0.4860376423700001,0.239089271838,Margarita La Diosa de la Cumbia,1
23649,ARNIZYS1187FB39FED,232.8717764,50,0.33649327151299974,0.0,Margie Bermejo,1
23650,ARGY93Y1187FB4E518,240.11709779999998,50,0.4748440787720003,0.0,Margie Joseph,1
23651,AR5D1U61187FB5995E,157.4350685714286,35,0.5595303273050001,0.40984055944099973,Margo Guryan,1
23652,ARSPB6W1187B9996B9,172.86485279999997,50,0.33549992621136004,0.2966317428540001,Margo Smith,1
23653,ARATDS91187FB4C9A5,219.29951615384618,13,0.7009629001390002,0.500026932531,Margot & The Nuclear So And So's,1
23654,AR6F7RJ1187B99E238,140.43383,1,0.521344401306,0.389147543785,Margot Lefebvre,1
23655,ARV7P6B1187B98B44F,400.79628,1,0.37438161103,0.289853731192,Margot meets The Melody Maker,1
23656,ARFNU5T1187FB4EDF2,151.01342,1,0.167744810901,0.35131849778,Marguerite Lambert,1
23657,ARZZ1201187B9AFA16,310.31987399999997,40,0.6272257458840007,0.3903688187380002,Mari Boine,1
23658,ARNSP981187B9927AB,256.88771,43,0.5049385539659996,0.3621620201120002,Mari Rantasila,1
23659,ARF9EGE1187B99DFA6,218.88417260416665,96,0.4880764512300004,0.30334994265099985,Mari Trini,1
23660,AR67FTZ1187B9975EC,230.68815677419354,62,0.6429072492270007,0.3558990384590003,Maria,1
23661,ARM2D2V1187B9AEB4F,186.09442194444443,36,0.4219939374990557,0.3227178557600001,Maria & Margot Hellwig,1
23662,ARCT9IZ1187B992DF8,222.11141600000008,25,0.5519247771709996,0.4003699748210002,Maria Arredondo,1
23663,ARDD5NR1187B9B61F9,173.6412701851852,54,0.5916803595250001,0.3729510426020003,Maria Bamford,1
23664,ARCXPYP1187FB37123,165.24362791666664,48,0.5858705750878122,0.4429602602229999,Maria Bethânia,1
23665,AR6VCPQ1187B997246,235.83302,1,0.49218963311,0.362833639857,Maria Blom,1
23666,AR7IYWW1187FB483F6,233.8342956756757,37,0.4505341411309997,0.39534216802399985,Maria Callas,1
23667,ARZZCEE1269FCD078A,242.89115666666663,36,0.3350141296589998,0.2237217417890001,Maria Carrasco,1
23668,ARCU5XK1187B998A68,279.51845777777777,9,0.4903165729190001,0.37185648942900007,Maria Conchita Alonso,1
23669,AR55I5W1187FB4F27E,266.21015875,8,0.694384820161,0.43568329431825,Maria Daniela Y Su Sonido Lasser,1
23670,ARYNDEZ1187B9929E7,195.4363733962264,53,0.5091665261319996,0.2525992625870569,Maria Dolores Pradera,1
23671,ARJIK0D1187B995E14,283.8446780357142,56,0.4417968790677326,0.33757667574399985,Maria Dunn,1
23672,ARFILWJ1187B9ADDBF,174.34538073529413,68,0.3415138549190003,0.2570629202960002,Maria Elena Walsh,1
23673,ARDOZIV11F4C83DD59,229.68901599999998,20,0.3653079710630001,0.257213089432,Maria Forde,1
23674,AR80Z4D1187FB3DCD2,226.38005935483872,31,0.42726841096300017,0.291544347995,Maria Friedman,1
23675,ARYLUJT125FEF31E10,199.19728615384616,13,0.565273005141,0.4382557448247693,Maria Gadú,1
23676,ARSD1PL1187FB3BD81,212.39213692307698,26,0.47834160620873045,0.3864352157370001,Maria Haukaas Storeng,1
23677,ARUF18H1187FB38A6A,214.78234000000003,13,0.157527036938,0.3695695245010001,Maria Isabel,1
23678,ARIB0341187FB569C7,191.2815745454545,33,0.4617465073471216,0.0,Maria Jimenez,1
23679,ARHKYEQ1187FB410FE,230.68276894736846,19,0.531738287092,0.3740669349620001,Maria Lawson,1
23680,ARKUMBS1241B9CB983,172.64090073170732,41,0.3422825513843657,0.0,Maria Luisa Landín,1
23681,ARC7HL11187B99806E,268.6187792,50,0.6250769763440005,0.40582595387800036,Maria McKee,1
23682,ARIBTH31187B98F25B,205.36315787878786,33,0.7179418942640002,0.49741831178399964,Maria Mena,1
23683,ARGJ0911187FB4613F,251.85930392405055,79,0.5801030624302044,0.43205407898999953,Maria Muldaur,1
23684,AR7Q0KZ1187B9AF2CA,287.33223727272724,11,0.6631619644919999,0.452408650916,Maria Peszek,1
23685,ARYPHGD1187FB3EAF7,242.62395241379306,29,0.6511764779579999,0.5064940760049997,Maria Rita,1
23686,ARUHYZF1187B9ACD82,202.10954186046513,43,0.5671957610837912,0.3774650846449998,Maria Solheim,1
23687,AR7KG0B1187FB46736,220.0934240625,32,0.6556601993352283,0.4208569733720003,Maria Taylor,1
23688,ARY1AUH1187B99CB83,220.55138,1,0.435706281738,0.321348986254,Maria Vidal,1
23689,ARBF2LC1187B99F39E,238.45396791666664,24,0.585382851536,0.3306074744450001,Maria de Barros,1
23690,ARJ0SDK11C8A416340,170.79900250000003,12,0.3138003339075833,0.28190726968,Maria de Lourdes,1
23691,AREYB0Q1187FB41524,251.51484479999996,50,0.3696064368983999,0.3023142437070002,Maria-João Pires,1
23692,ARECOUO11F50C481FA,206.5278084,50,0.37414210179099994,0.29236375592899977,Mariachi Arriba Juarez,1
23693,ARRTLTS122988F04DB,227.17777666666666,12,0.419377259949,0.2693568079,Mariachi Los Caporales,1
23694,ARS5XUJ11C8A414EB0,193.84117833333332,12,0.24115781120250002,0.0,Mariachi Oro,1
23695,AREYSV01187B998B38,171.43196,17,0.305032899655,0.0,Mariachi Oro Y Plata,1
23696,ARMANWJ1228B7C50F0,279.5832206249999,32,0.5182751321559995,0.39958634387100017,Mariachi Sol De Mexico,1
23697,AREELNV11F4C8436A3,192.6208871428571,14,0.3620913589859999,0.0,Mariachi Veracruz,1
23698,ARKSZW81187B9B695D,282.4755597674419,172,0.9237081673497348,0.7870054686890012,Mariah,1
23699,ARYJSDW12454A42E5B,275.27791,1,0.298815763188,0.173317175514,Mariah Carey;Whitney Houston,1
23700,ARJPDKW12454A4766D,178.5077851851852,27,0.6948164464560741,0.28004175786985197,Marian Anderson,1
23701,AROPRIJ1269FCD7725,309.41995499999996,2,0.246792144783,0.29722937285,Marian Berchiu,1
23702,ARHEPGM12509411FB7,181.08036,1,0.237436198077,0.191974202388,Marian Georgiou,1
23703,AR0JBWB1187B98A662,261.743220625,32,0.5431743129920004,0.260667834226,Mariana,1
23704,AR4E5TP1187FB55753,245.41995483870969,31,0.560369077947,0.37337710679400027,Mariana Aydar,1
23705,ARJPZGT1241B9CA6FA,224.4614386363636,22,0.5424179897808636,0.28392379237199994,Mariana Ochoa,1
23706,AROTGU11187B9B78AA,268.76036,2,0.420087169741,0.253980456341,Marianne Nowottny,1
23707,AREHECU1257509B8D3,488.2223133333334,9,0.4598557495679999,0.330529738819,Mariano Favre,1
23708,ARY1P2B1187B9B78F5,185.41227896103902,77,0.37973451174600037,0.31386609958000017,Mariano Yanani,1
23709,AR9NZY01187FB590A0,219.61778913043477,23,0.49120077053800004,0.3070834690329999,Marie & Les Garçons,1
23710,ARLN2ZJ1187B9B96E6,158.6673025,4,0.320354685489,0.172007368612,Marie Adams,1
23711,ARBYOPB11F50C4CF9A,178.19081923076922,13,0.32550521957199996,0.25875984841,Marie Chasles,1
23712,ARDVPAH1187FB3D8EF,267.1854220930232,43,0.5483820500740001,0.4200217125269997,Marie Fredriksson,1
23713,AR34LT11187FB4B1F7,191.06494333333333,9,0.519059848636,0.35578951620599997,Marie Lindberg,1
23714,ARPOBEL1187B98E758,201.78240499999998,2,0.502893882886,0.342343077232,Marie Miller,1
23715,AR45CGR1187FB3BCC5,216.17106105263156,19,0.5015455798159999,0.3626778864129998,Marie Modiano,1
23716,AROISHY1187FB38884,202.8043715555556,45,0.5378112015376886,0.4259480471699998,Marie Osmond,1
23717,ARH36OC1187B9ABF2D,220.47301666666667,3,0.577608823718,0.364702507616,Marie Serneholt,1
23718,ARLDPXL122988EF627,218.081506,20,0.24276103194000004,0.0,Marie-Lynn Hammond,1
23719,AROHB1D1187FB55EF2,344.7745116666667,12,0.6297447519070001,0.42793637644699994,Mariee Sioux,1
23720,AR9YUFD1187B98F91B,222.96871384615386,13,0.5659326280770001,0.24635427915599997,Marieke,1
23721,AR59DGF1187FB3BFC2,412.05506,1,0.368211731411,0.196884595344,Mariel Ito,1
23722,ARUUQW41187FB50FFB,256.23091738095235,42,0.4082456281789998,0.32030661472500016,Mariem Hassan,1
23723,ARLURWC12509416BF8,301.92281,1,0.15671274185,0.324656075039,Mariette Hansson,1
23724,ARD4DOA1187FB4ED96,182.41261,1,0.387758449782,0.344304238834,Marija Serifovic,1
23725,ARWIXIG1187B996146,165.09342,1,0.0315639038376,0.0,Marijke Desouza,1
23726,ARVPK7N1187FB41B80,216.24771031249995,32,0.619167292852,0.41718192284199995,Marika,1
23727,AR7VYKE1187FB5633B,180.24444,1,0.494003728463,0.460789324221,Marike Jager,1
23728,ARAH95P1187B9B0169,372.7341010638297,47,0.7077648641475316,0.5323470316349994,Marillion,1
23729,AR3AIEI1187B992D8D,266.9165534722222,72,0.4466843907941384,0.31204445567599964,Marilyn Horne,1
23730,ARC4K2E1187B9B6FDA,250.47062942307699,104,0.8273958998067297,0.565606536844913,Marilyn Manson,1
23731,ARLA8ZX1187FB4A4C1,186.87955,2,0.263792456556,0.0,Marilyn Maxwell,1
23732,ART9KNT1187FB496F6,249.17375,10,0.28559105407503005,0.0,Marilyn Mazur,1
23733,ARKZT1W1187FB54EEA,283.95554285714286,21,0.500789342291,0.309471987926,Marilyn Scott,1
23734,ARDPPNV11F4C842433,249.76281250000002,12,0.04319053123310001,0.0,Marimba Alma De Chiapas De Juan Palacios,1
23735,ARUBJMV12086C16C1E,213.72181388888885,18,0.6624649878173887,0.4842146904840001,Marina And The Diamonds,1
23736,ARVKKMN1241B9C9BC8,323.3941595,20,0.5883671328865498,0.35135814405535,Marina Chello,1
23737,ARD34A11187FB39803,248.70758418181813,55,0.6054560142307274,0.36419478823399976,Marina Lima,1
23738,AR8H2Y81187B989747,241.44590526315795,38,0.5790311663452631,0.47711801283499977,Marina Rei,1
23739,ARD2LJ71187FB3C503,167.59247333333334,6,0.491230552422,0.24111079591000004,Marina Rossell,1
23740,ARKWWXR12509411EF6,238.87193000000002,3,0.286313746624,0.0,Marina Solonos,1
23741,AR398EX1187B98BD2B,198.94812000000002,2,0.583097728814,0.425923438063,Marinas,1
23742,ARDJRZJ1187B99BBAF,123.96934218749999,32,0.5320293692620001,0.37808122764699986,Marine Girls,1
23743,ARJAXQM12509411F7F,177.6322,1,0.0460625367062,0.0,Marinella/George Dalaras,1
23744,AR8V0OP1187FB57149,188.47302,1,0.436282509948,0.258018667744,Marino Stephano,1
23745,AR9BS5O1187FB5432D,222.441311627907,43,0.8744460011735344,0.5819988372050929,Mario,1
23746,ARYECRV1269FCD3A38,370.74675666666667,3,0.0359065170373,0.0,Mario & Xm,1
23747,ARPXTBL122BCFC9E4F,448.31591888888886,9,0.47648729629700004,0.325829465193,Mario Aureo,1
23748,ARVV1ZU1187FB57760,246.30289299999995,20,0.3320116903569999,0.0,Mario Bauzá,1
23749,ARYILNA11F4C845700,184.75975888888885,27,0.30669661669705933,0.19851615891900007,Mario DaSilva,1
23750,ARCKUSR11F4C843686,209.97179,1,0.113542933278,0.0,Mario Del Monaco,1
23751,AREB2SY1187FB498ED,353.61097500000005,16,0.5241218590230001,0.35236194687900013,Mario Felsen,1
23752,ARNK5SJ1187FB38678,226.53646139534888,43,0.5316656888889997,0.432566356617,Mario Frangoulis,1
23753,ARWHWYH1241B9CCA16,424.9438733333334,15,0.4393629569929999,0.273923338636,Mario Garcia,1
23754,ARDAXCG1187B9942B1,194.10650885714284,35,0.5423495847382569,0.3984075199760002,Mario Lang,1
23755,ARCX85Z1187FB558D5,192.60888097826088,92,0.5760121576590008,0.4026436862630002,Mario Lanza,1
23756,AR8RKUN1187B99D19C,433.8997781081081,37,0.4422434999169999,0.3531149710899998,Mario Ochoa,1
23757,ARW9DMS1187FB455FC,435.30404,1,0.560186849971,0.415508358018,Mario Piu,1
23758,ARFO0ZC1187B990052,165.4722,2,0.295231799764,0.270024658187,Mario Reis,1
23759,ARXC0MG1187FB4E6EF,307.408525,2,0.450883152757,0.371186987957,Mario Reyes,1
23760,AROIHOI122988FEB8E,231.58341599999997,100,0.3345427836569997,0.049034380848500064,Mario Rosenstock,1
23761,ARB8DSE1187FB3CFC4,218.06788500000002,14,0.723005147335,0.395148687525,Mario Vazquez,1
23762,ARS7HR51187FB48658,237.024201,10,0.557943255225,0.3052387268980001,Mario Venuti,1
23763,AR9FGRA1187B99552F,221.85613000000004,19,0.656616474023,0.4380264523069998,Mario Winans,1
23764,ARDWLXI1187B9ABB52,367.75921900000003,10,0.5990802866590001,0.32885376973900005,Mario ranieri,1
23765,AR8MS7G1187FB4D731,155.08853,1,0.438226421933,0.338188905238,Marion Brown,1
23766,ARFQ3191187B98AD2E,172.081175,2,0.43739629526900003,0.325717802964,Marion Harris,1
23767,ARZTOLV12454A42F80,330.78812,1,0.25443650985,0.0,Marion Meadows  soprano,1
23768,ARGSA4F1187B9BA0C1,245.03761636363635,11,0.6779039989189998,0.48041005039199997,Marion Raven,1
23769,ARO4D1T1187FB5AD3D,173.16526095238092,42,0.41968916559195224,0.3288877188760003,Marion Williams,1
23770,ARCEXLE1187FB3A93E,201.7911105555555,54,0.6941333774809996,0.422103073612,Marisa Monte,1
23771,ARXB7B21187B98BEF0,214.52397210526308,76,0.5706096582250002,0.3898771264209993,Marisela,1
23772,ARKIM9K1187B9B68F8,200.9110342857143,7,0.4323962236069999,0.294438806321,Marissa Jaret Winokur,1
23773,ARNQFRF1187FB3AD23,238.98660680851066,47,0.6715592401074468,0.48092622004000035,Marissa Nadler,1
23774,AR2TDYB1187FB3A658,235.62403600000002,5,0.744605231132,0.469135345134,Marit Larsen,1
23775,AR24F551187FB417BA,198.37104909090905,11,0.6408802365330001,0.471161038181,Maritime,1
23776,ARS3AYF1187B9B6213,264.90240375,16,0.37939584709899987,0.3566445452749999,Mariusz Lubomski,1
23777,ARM8SY71187FB3F529,299.17995499999995,4,0.406683918976,0.421196794876,Mariya Takeuchi,1
23778,ARR30921187FB36C2D,218.6544643835617,73,0.6316025379259999,0.4472177871440008,Mariza,1
23779,ARONXXP1187B9AEECF,64.83546,1,0.371293638662,0.0,Marjorie Biondo,1
23780,ARTRKKF1187FB42C7C,222.02294916666668,12,0.5652087545000001,0.385472045414,Marjorie Estiano,1
23781,ARVYOX31187B9A0C93,219.20172333333335,3,0.582736140304,0.388420421602,Mark 'Oh,1
23782,ARX0K1H1187B9A2C8A,321.56843058823523,17,0.2467773116924412,0.0,Mark 1,1
23783,AR6M9MS1187B9996B6,203.3343145454546,11,0.2535827072820909,0.19582908700700005,Mark 700,1
23784,ARREPNN11F50C480FF,384.472363,10,0.15024952327800004,0.0,Mark Alexander Bromwich,1
